gene_name,SH_INSM1,SH_INSM2,SH_LacZ1,SH_LacZ2
ENSG00000288829,0.9196885527372095,1.3475358611296455,1.698793855446211,1.155472973005843
ENSG00000288833,0.6274063369222654,0.40924130263593084,0.4614061516238272,1.8160640390598979
ENSG00000288838,4.623052578656409,4.700691443513946,4.476287047756789,4.546673938824554
ENSG00000288839,1.661008588347838,1.634370496229079,1.511299256259254,1.2409829991597685
ENSG00000288840,1.5454784236249497,1.5344263937435823,1.7153246895920489,1.5389637300620005
ENSG00000288841,2.6077783458523167,2.97846408285838,0.0,0.0
ENSG00000288844,1.738338122669129,1.579774264696459,1.8565891979605784,1.8689396221599095
ENSG00000288848,0.8885926574044551,0.7582755277159459,0.5029190490198089,0.7883468997182631
ENSG00000288849,0.8724508547904813,0.5870908673355701,1.451911675151103,1.1075776461453837
ENSG00000288851,4.382460265642382,4.18636349848814,3.8435241404713016,3.461267590996859
ENSG00000288852,1.6311682882716345,1.8008160014222467,1.2540478569582425,2.058816551335837
H2AC19,5.035518028449737,3.7459407937978972,0.0,0.0
ENSG00000288866,0.8049796578200104,0.7825810376405595,0.8515904909939845,2.118242094462725
ENSG00000288871,1.8454193443862725,1.7838423782743393,1.4444009919266714,1.27242637041387
ENSG00000288873,3.5270988402293937,3.408603290097514,3.3564185762246934,2.4597983070438225
ENSG00000288877,1.5197661269667724,2.2582865414130815,2.2581339167866763,2.078577918864984
ENSG00000288880,2.4555198052608804,2.7401603736604367,1.978213586330923,1.1542948361751506
ENSG00000288885,1.6981384786066986,2.3230015514651594,2.1442762298931086,1.9394678706417456
ENSG00000288886,0.6601595215019903,0.7093620068393566,0.688219057283608,0.7420944752408748
ENSG00000288887,0.6130016342653658,0.395191851786846,1.0053153808709587,1.7883371196647746
ENSG00000288890,1.011658000957947,1.0521050666021725,0.7081924310316328,0.27167692060989845
ENSG00000288891,2.124635485287914,2.4002981109419523,2.5868401499304725,2.5069921269149043
ENSG00000288898,1.1578643611263448,0.30963459295287776,1.411876577895095,0.0
ENSG00000288899,1.701196520138728,1.2834321110850173,1.4783367073674452,2.3924542243777074
LSP1P5,2.1284657260834443,1.9139940634603745,2.4624009524875765,2.672260799593362
ENSG00000288906,1.5055272341428507,1.3576476852645676,1.7096191185945828,1.4291828589506077
ENSG00000288907,0.6696948110500682,1.237539970100883,0.755228623050587,1.2922545240884034
ENSG00000288908,1.1731416720156602,0.6239910814663786,1.492224989232723,1.5159616100481903
ENSG00000288911,0.43301477364447,0.24408278732786545,0.8684474792424527,1.3443467333121253
ENSG00000288913,1.2718199397078747,0.5844533377570779,1.9895872638379224,1.485486541654211
ENSG00000288917,0.4920561745574709,1.256665344312609,1.0528580115266817,1.2786824240248993
ENSG00000288919,1.269424814355455,0.8477557555372166,0.8432209898037791,0.901343983690558
RPSA2,3.734880422567144,3.890612058278684,4.017330445677498,4.706278406440058
ENSG00000288924,2.3761910677395788,2.5762266065029893,1.8907753501903053,2.5239380822083013
ENSG00000288926,1.2978551470740998,1.1981284593636292,1.4534979995502781,1.1303547890468162
ENSG00000288928,4.221025537978993,4.316377750644867,3.6032586825115636,4.313938287017595
ENSG00000288929,0.42043581903798594,0.8921738435227745,1.1684007546968866,0.6639325590814062
ENSG00000288930,1.2244096422327497,1.5845399137534497,1.5071238626941477,0.44731249673215057
ENSG00000288934,1.4332614358998597,1.348982604748648,1.7813115796130532,0.0
ENSG00000288935,2.1656742822774797,1.9556734751540266,2.0117116669194894,0.8348133956129656
ENSG00000288937,0.437983926470828,0.39448032906457686,1.5465560449544296,1.674075928621875
ENSG00000288945,0.9294730619093767,0.7317792589633184,0.37864120927325784,1.3200535919799248
ENSG00000288947,2.495205104857383,2.6040625204528087,1.706532862224878,2.5621386418679273
ENSG00000288953,1.6645454134783262,2.0322791769257713,1.6765623995775614,1.1862131307779225
ENSG00000288961,1.5374713381581653,1.4425615028948653,1.4539789438368493,1.7997015141973611
ENSG00000288966,1.2040219031205703,1.084286496094843,1.3116804533099984,0.6608238655719181
ENSG00000288973,3.46239131589932,3.4589234380662788,3.0486956226235766,3.270134254647988
ENSG00000288979,1.9741583841409043,1.862226009886557,0.5300598542611925,1.8051025530320233
ENSG00000288983,1.4697207990541072,1.6762592010742101,1.801991278614239,1.7747152041505354
ENSG00000288984,1.0340883452020615,1.2628012728479199,0.7119365495852642,0.5613685366877758
ENSG00000288985,3.166502874177268,3.3481457704113113,2.9595714820617,3.821543986748881
ENSG00000288988,1.080521295689793,0.7902176283649266,0.8167439503329286,1.4379627601468987
ENSG00000288989,0.8519160373162769,0.9170280599809658,0.29447842483883163,1.7670601024482073
ENSG00000288993,0.9650302280933215,1.0432655269127225,0.7658975172578557,0.9778978356030191
ENSG00000288996,0.2841302722707198,0.9964544168450278,1.4336942736228795,1.049063086502209
ENSG00000288999,1.1829629346057788,0.7989853821076981,1.3574624371383242,0.3595426281989505
ENSG00000289001,1.2360245161023,1.0833629394500233,1.2208833122974228,1.1836553965530199
ENSG00000289004,0.9635273088994211,1.4661364332828537,1.7118262555598311,1.6758395094674672
ENSG00000289006,0.5101241778102878,0.4445229874919264,0.3030749912592605,1.4513953021947144
ENSG00000289009,1.2567066106777525,1.4057819878282019,1.5823308123132727,0.9813778525035034
ENSG00000289011,0.8248024393454881,0.5316706487533415,1.0607920344143202,0.2816207396331522
ENSG00000289015,1.6361207383573582,1.9591458832790771,1.2908657493027718,1.0022750149166677
ENSG00000289018,0.6103659348450838,0.660006029361701,0.9361572786960658,0.6281824352684299
ENSG00000289019,0.9709239823933304,1.444489209897767,2.2359585267401014,1.11917671722328
ENSG00000289021,0.15353105933069217,1.0969846314191072,1.3219790150769053,1.192077737699389
ENSG00000289027,0.31107676994390915,0.8808753452732003,0.0,2.97495169521954
ENSG00000289029,1.390724533399206,1.2668949260435542,0.24250765109870492,0.43657028690847033
ENSG00000289031,0.7896534629301261,0.7038932343455925,1.0607705709301105,0.35960404991629313
ENSG00000289034,0.2549375236039082,0.3597554941678251,1.0657939432161303,0.9081516996287962
ENSG00000289038,0.8318542188933503,0.7177280795935166,0.8069155013559604,1.4980143871566731
ENSG00000289041,0.16904464065294164,1.1400005228444279,1.308282548116316,0.7298425924376875
ENSG00000289042,1.3502678809681752,1.0708806295168596,0.6035889266673685,0.9194106598334317
ENSG00000289043,1.2671599753010314,1.619605051465845,2.4073015312785646,1.824138239838724
ENSG00000289045,0.9128789182516025,1.0810950877942966,0.7605371013409227,0.0
ENSG00000289047,1.794074620529244,1.7344844603558758,1.6862544986926808,2.3819266318292325
ENSG00000289056,1.2017535435875,1.585879990838343,1.0862306178352141,0.0
ENSG00000289065,0.7181436494203487,1.3496993577715433,1.5039507220867077,0.0
ENSG00000289067,0.8210455499574217,0.8104114149955788,1.15234513825293,1.0946005858715588
ENSG00000289073,0.5489037613514152,0.8562413195929914,1.2709359773679083,0.609544351501354
ENSG00000289074,1.236484620766798,1.2795053256132676,0.7319851281601456,1.014511943238988
ENSG00000289089,2.323472817633616,2.4097154116262822,1.436480217524299,2.336743108446748
ENSG00000289092,1.7551274691305767,1.7020382420906208,2.5632942192449004,2.953143406533429
ENSG00000289094,0.6250417723038391,0.5252816303840406,0.8135893442661528,1.5437847436409138
ENSG00000289100,2.3919416761699503,2.250355781731978,2.379908383324826,1.3663885485002885
ENSG00000289102,1.835391751188819,1.7528063869251094,1.3887366263607739,1.8187108297385992
ENSG00000289106,3.436597440015673,3.7732567921501885,3.0618933058331828,4.467725489224328
ENSG00000289109,1.9399545927405162,1.8491852547284227,2.4993399041063524,3.1446516798128226
ENSG00000289112,0.4613267184989115,1.3879197893953255,0.7512396580266083,0.0
ENSG00000289114,0.9731427876801619,0.7536993291620249,1.1333399101652573,0.8766700987635468
ENSG00000289115,0.0,0.3489638900324698,1.5985712839084114,0.0
ENSG00000289119,0.9139820689615832,1.7163417166093478,1.3644678872270863,0.0
ENSG00000289121,0.7744142153621331,0.9102621967171969,0.7506960181746123,0.700296562713157
ENSG00000289124,1.3930864922845971,0.8909811289844084,1.7767265388209752,0.0
ENSG00000289128,1.636153453134743,1.1355248914649125,0.6475293292809551,0.44118933104226893
ENSG00000289132,0.5776908734700739,0.8445498022174993,1.184091269916672,1.200001830434901
ENSG00000289136,1.1381858241876437,1.4298369714065677,0.9948101876807157,0.5522366287854987
ENSG00000289138,1.3853399057722664,1.7047350012436475,0.8353383439002618,1.6659155946288284
ENSG00000289151,1.9713142854560552,2.4353759239704695,1.2217663559569607,1.385317634277489
ENSG00000289152,0.39721785952008287,0.16515759515555076,1.0054818648020765,1.0378656802449446
ENSG00000289154,0.6548511597468942,0.8707132814089222,2.349375163070046,1.9104520170787267
ENSG00000289155,0.44717758603036234,1.3311761293982414,1.1495183080743845,0.0
ENSG00000289161,0.7353681959939078,1.3302310239351618,1.8479152973134934,1.1583072235575858
ENSG00000289171,2.129401735383393,1.3013498466974853,0.0,3.004535808474136
ENSG00000289177,2.4458973342886603,2.2332478765128756,1.880483462186732,2.1865614836390668
ENSG00000289180,1.0835216624376247,0.0,0.4854647379307866,1.0945082117872433
ENSG00000289182,1.2855816388285326,1.367197674588884,1.253936279896259,0.5041942849601501
ENSG00000289183,1.7935520283002822,1.7653155573412325,1.9932994685542729,2.1151362139201755
ENSG00000289191,1.367893091463268,1.038503408833912,1.153269651560033,0.3657036621185637
ENSG00000289192,0.816810670184031,0.9527453151228616,0.4410285003837389,0.6594088914182801
ENSG00000289198,0.5971636741221117,0.44656802316655,0.8343137881048149,1.1251409382877005
ENSG00000289207,1.0093161217144415,1.4520526068409034,1.3543531281426695,1.3612172933861104
ENSG00000289210,1.0352091227707905,0.9286026284702186,0.8922471885927178,1.7078706664705707
ENSG00000289212,0.862143685195694,0.9943833547523238,1.311506696489101,1.3191142206428614
ENSG00000289213,1.6272188897291873,0.35028285801683146,1.2346251831518595,2.05043488697678
ENSG00000289214,0.9452252616282691,0.7365806422296617,0.6077129228999352,1.820038326475782
ENSG00000289216,1.2642527079103383,0.0,0.0,1.3075857839317087
ENSG00000289222,1.3144379292689679,1.2365148222542817,0.7063782624730861,0.13598089015443426
ENSG00000289223,0.0,0.0,0.4955001868783551,1.9863962700335076
ENSG00000289224,1.7054342204349937,1.608691233738933,0.6075484416907255,1.6530750128230098
ENSG00000289226,1.5238094333456929,1.45856874255884,1.4206054455922341,2.178068374396122
ENSG00000289231,0.9814824146552105,1.2074140763513856,0.595690348345121,1.1163962130873684
ZNF496-DT,2.369727159464219,2.424069802328297,3.1096927681560316,3.110394444373859
ENSG00000289235,0.5117374079644142,1.151529480486889,1.8776588392781925,1.0729073972296763
ENSG00000289238,0.4691051006898305,0.9080653963606717,1.3708829632476742,0.6487385534224016
ENSG00000289244,1.3660865517485394,1.2138299625218352,1.1569871660199158,0.7923669805569329
ENSG00000289245,1.8700119600345702,2.122272796284429,0.7906295449168217,1.7302637806430932
ENSG00000289256,0.4514596220548647,0.602444818439398,0.07780605438222116,1.4055414419718544
ENSG00000289268,1.5439491799887217,1.2680939883905042,1.4119367664167723,1.5594860337355736
ENSG00000289269,1.2641637321107084,1.3313266929022494,0.4304874224385044,1.5502654482262443
ENSG00000289272,0.7407914503478746,0.872567031474453,0.7178300370051648,0.820586994636262
ENSG00000289274,1.8906939822855813,1.6630617090904225,1.3947901693211386,2.6983645798770235
ENSG00000289276,0.7042186648638564,0.6642295677125396,0.15100115384459298,1.450165706620284
ENSG00000289277,0.9585698402881532,0.5457469153301742,0.40828180415937815,1.2900515965935828
ENSG00000289281,1.3589303585424843,0.8942978517244186,0.4491891276774154,0.0
ENSG00000289285,1.8341074987643484,1.716497883199701,1.9689672786306767,0.0
ENSG00000289291,1.2398201417321477,0.6493650800790308,1.232338079062828,0.5804733208078829
ENSG00000289293,3.69180262747658,3.665976829788272,3.5131725621088656,0.0
ENSG00000289294,0.9941191744866069,1.1091248376846472,1.2208181219127157,1.3013822337086638
ENSG00000289295,2.663074940924351,2.503169284714856,2.4680172399501714,3.11096980549635
ENSG00000289296,0.6032339609309612,0.2263312651514811,0.8291132319959732,1.4417837022771018
ENSG00000289303,0.7021510240312542,0.5423330117175671,0.46976172498926,1.3710535578642538
ENSG00000289305,0.5741524736263154,0.0,1.5935749584237806,0.0
ENSG00000289306,0.9701764629918789,1.0643661948859922,0.0,0.3840031048088322
LINC01512,1.1568022628592745,1.5583749073174138,0.36499166394828547,0.8571727994310125
ENSG00000289316,1.489458165773849,0.0,0.0,3.59015429239084
ENSG00000289318,2.4073118878932824,1.923474045774624,2.5660573587859123,1.213474618769071
ENSG00000289326,0.22780546767583032,0.36750567920138594,0.6182107884380597,1.3224641224244136
ENSG00000289334,0.8340675820968828,0.9409466608648622,1.297083020529396,1.3920845654855218
ENSG00000289339,0.9841785129735894,1.7823794473844503,1.9525345875037752,1.421875043932174
ENSG00000289345,0.0,0.0,0.0,1.8687921127389437
ENSG00000289346,1.4837758183580165,1.5980826851759642,1.1316482102385776,2.372327736664905
ENSG00000289347,1.3312617156442668,1.167830468104652,0.4352633638790713,1.1522813254102893
ENSG00000289352,1.5468267061648044,1.551331991027068,0.628699855263907,0.0
ENSG00000289353,1.9400734342415165,2.217182857005957,2.493342550642346,3.310793347021451
ENSG00000289361,0.8166334772162281,0.13552602701805,0.997772280841991,1.1107088296153427
ENSG00000289370,0.7750109982363704,0.8647805718676929,1.1341386862331193,1.223591297023322
ENSG00000289372,0.5122558005754145,0.6289446029870153,0.9485375685971943,1.642320311616929
ENSG00000289378,2.04808386368104,2.180447176092406,1.6102669686719848,1.5065419129155453
ENSG00000289385,0.17932206280621601,0.16722060925871454,0.40596365048192756,2.1035732652940733
ENSG00000289388,1.096747551125246,1.506086710086891,0.0,0.0
ENSG00000289390,0.339848672896566,2.009805785015057,0.7075795313466839,1.3004698250104572
ENSG00000289393,1.4280335349026252,1.0772643680209313,2.026426107365462,2.396061774785884
ENSG00000289396,0.61325946087515,0.9688566161755618,0.5630669686116541,0.9502843459786277
ENSG00000289399,0.9735810481257092,1.0481537335081086,1.9862100873279163,1.833473545724836
ENSG00000289401,0.6659614752950639,0.7415425048856223,0.6441769751840679,1.4408443342677781
ENSG00000289402,0.7219678463681387,0.19205899369968568,1.5058092296210328,0.0
ENSG00000289405,2.2980479155538824,2.4284858461996537,2.7851811043541623,3.5813307962180536
ENSG00000289406,1.1183322328075693,1.0251297106582864,1.151786163654972,1.0892489221843136
ENSG00000289407,1.0876719946297126,1.1081595680098992,1.0818868619301347,0.6914487390243572
ENSG00000289410,0.45353501295311316,0.4470599239250981,0.49410887424758254,1.6962693399004525
ENSG00000289414,1.5335865753486126,0.9645939203473106,1.178129011882224,0.7064335248856795
ENSG00000289415,1.4057089229323212,0.964982605498944,1.4298901052375368,1.1100259048325805
ENSG00000289419,1.4744693733233858,1.4650151955037651,1.0528161379638983,1.8770165583541472
ENSG00000289421,1.4943782899192706,1.9640534171829749,1.3407887593646446,1.3190794616749106
ENSG00000289428,1.977795646048242,1.3551547675859046,2.0216845075260235,1.7355744050589963
ENSG00000289437,0.8071519765383228,1.0010108526064794,0.8693370603193624,1.0266238635585017
ENSG00000289438,2.265295186633071,2.407095997834794,2.0792115152257797,2.0639527065885366
ENSG00000289440,1.5044348884240752,1.6159369478783572,1.3690538438149884,1.43235532822631
ENSG00000289443,1.4146432083600495,1.6768099777908216,1.1713310105461057,1.2918515300598699
ENSG00000289444,2.785018711346247,3.060120017700283,2.579201389965545,3.3740385980704146
ENSG00000289449,0.0,0.26201266420182284,1.238296256988878,1.3706023835147862
ENSG00000289457,1.178603610406027,1.1020772786507744,0.7706335466517169,0.8269680312874288
ENSG00000289460,1.3043323961831808,1.4808710901967967,1.4786896148338924,1.552490982112289
ENSG00000289463,1.0471161666948912,1.0868426305088763,0.9847852925582321,1.4390533059169526
ENSG00000289469,0.9666704891136816,0.8877221072449151,0.963573856267481,1.6437618482263832
ENSG00000289473,0.9733294496619281,1.5534322691928535,0.4415572143219426,0.5474009178047108
ENSG00000289480,1.1625490662943634,0.8827864805745709,1.1766159959154994,1.4655234301869826
ENSG00000289483,0.9160755087153125,1.3754383978054125,1.397141566888209,2.029179425971073
ENSG00000289494,1.5918076079352974,1.5777674562198174,0.7871578800416884,0.4696154289057329
